Call ID,Segment,Date,Start Time,Calling Party,Dialed Number,Split/Skill,Time,Trunk,ORIGLOGIN,Time,SEGSTOP,Trunk Group,Universal Call ID
1909001,1,2/22/2021,4:28:19 PM,405505,123456789#,EPA_DE,:00:06,001V04012,408005,4:28:00 PM,4:28:25 PM,Vodafone,
1909038,1,2/22/2021,4:53:51 PM,405505,123456789#,EPA_DE,:11:39,001V04014,408005,4:53:00 PM,5:05:30 PM,Vodafone,
1909042,1,2/22/2021,5:06:27 PM,405510,123456789#,EPA_DE,:01:33,001V04015,408010,5:06:00 PM,5:08:00 PM,Vodafone,
1909050,1,2/22/2021,5:09:45 PM,405505,123456789#,EPA_DE,:00:45,001V04017,408005,5:09:00 PM,5:10:30 PM,Vodafone,
1909058,1,2/22/2021,5:13:55 PM,405510,123456789#,EPA_DE,:00:47,001V04018,408010,5:13:00 PM,5:14:42 PM,Vodafone,
1909060,1,2/22/2021,5:15:52 PM,405510,123456789#,EPA_DE,:00:13,001V04019,408010,5:15:00 PM,5:16:05 PM,Vodafone,
1909071,1,2/22/2021,5:16:40 PM,405510,123456789#,EPA_DE,:06:13,001V04020,408010,5:16:00 PM,5:22:53 PM,Vodafone,
1909094,1,2/22/2021,5:35:06 PM,405510,123456789#,EPA_DE,:02:46,001V04021,408010,5:35:00 PM,5:37:52 PM,Vodafone,
1909105,1,2/22/2021,5:37:32 PM,405506,123456789#,EPA_DE,:07:47,001V04022,408006,5:37:00 PM,5:45:19 PM,Vodafone,
1909110,1,2/22/2021,5:50:20 PM,405510,123456789#,EPA_DE,:00:42,001V04023,408010,5:50:00 PM,5:51:02 PM,Vodafone,
1909112,1,2/22/2021,5:53:24 PM,405510,123456789#,EPA_DE,:00:07,001V04024,408010,5:53:00 PM,5:53:31 PM,Vodafone,
1909446,1,2/23/2021,9:29:53 AM,405510,123456789#,EPA_DE,:04:58,001V04026,408010,9:29:00 AM,9:34:51 AM,Vodafone,
1909526,1,2/23/2021,10:07:27 AM,405503,123456789#,EPA_DE,:00:49,001V04028,408003,10:07:00 AM,10:08:16 AM,Vodafone,
1909555,1,2/23/2021,10:18:23 AM,405510,123456789#,EPA_DE,:01:33,001V04029,408010,10:18:00 AM,10:19:56 AM,Vodafone,
1909579,1,2/23/2021,10:27:45 AM,405503,123456789#,EPA_DE,:01:09,001V04030,408003,10:27:00 AM,10:28:54 AM,Vodafone,
1909592,1,2/23/2021,10:30:02 AM,405510,123456789#,EPA_DE,:05:41,001V04031,408010,10:30:00 AM,10:35:43 AM,Vodafone,
1909613,1,2/23/2021,10:46:48 AM,405510,123456789#,EPA_DE,:00:07,001V08001,408010,10:46:00 AM,10:46:55 AM,Vodafone,
1909631,1,2/23/2021,10:57:18 AM,405503,123456789#,EPA_DE,:00:47,001V08002,408003,10:57:00 AM,10:58:05 AM,Vodafone,
1909633,1,2/23/2021,10:58:18 AM,405503,123456789#,EPA_DE,:00:35,001V08003,408003,10:58:00 AM,10:58:53 AM,Vodafone,
1909639,1,2/23/2021,10:59:12 AM,405503,123456789#,EPA_DE,:03:48,001V08004,408003,10:59:00 AM,11:03:00 AM,Vodafone,
1909649,1,2/23/2021,11:07:57 AM,405510,123456789#,EPA_DE,:03:44,001V08005,408010,11:07:00 AM,11:11:41 AM,Vodafone,
1909661,1,2/23/2021,11:15:13 AM,405510,123456789#,EPA_DE,:00:47,001V08006,408010,11:15:00 AM,11:16:00 AM,Vodafone,
1909664,1,2/23/2021,11:16:16 AM,405510,123456789#,EPA_DE,:00:42,001V08007,408010,11:16:00 AM,11:16:58 AM,Vodafone,
1909681,1,2/23/2021,11:21:27 AM,405506,123456789#,EPA_DE,:01:57,001V08008,408006,11:21:00 AM,11:23:24 AM,Vodafone,
1909694,1,2/23/2021,11:22:44 AM,405503,123456789#,EPA_DE,:06:42,001V08009,408003,11:22:00 AM,11:29:26 AM,Vodafone,
1909695,1,2/23/2021,11:29:21 AM,405510,123456789#,EPA_DE,:00:02,001V08011,408010,11:29:00 AM,11:30:08 AM,Vodafone,
1909700,1,2/23/2021,11:28:47 AM,405506,123456789#,EPA_DE,:05:02,001V08010,408006,11:28:00 AM,11:33:49 AM,Vodafone,
1909710,1,2/23/2021,11:35:44 AM,405510,123456789#,EPA_DE,:00:14,001V08013,408010,11:35:00 AM,11:35:58 AM,Vodafone,
1909712,1,2/23/2021,11:34:38 AM,405506,123456789#,EPA_DE,:01:41,001V08012,408006,11:34:00 AM,11:36:19 AM,Vodafone,
1909716,1,2/23/2021,11:37:12 AM,405506,123456789#,EPA_DE,:00:07,001V08014,408006,11:37:00 AM,11:37:19 AM,Vodafone,
1909718,1,2/23/2021,11:38:30 AM,405503,123456789#,EPA_DE,:00:08,001V08017,408003,11:38:00 AM,11:38:38 AM,Vodafone,
1909725,1,2/23/2021,11:42:00 AM,405510,123456789#,EPA_DE,:00:37,001V08018,408010,11:42:00 AM,11:42:37 AM,Vodafone,
1909727,1,2/23/2021,11:42:52 AM,405510,123456789#,EPA_DE,:00:35,001V08019,408010,11:42:00 AM,11:43:39 AM,Vodafone,
1909733,1,2/23/2021,11:44:57 AM,405506,123456789#,EPA_DE,:00:13,001V08020,408006,11:44:00 AM,11:45:10 AM,Vodafone,
1909738,1,2/23/2021,11:46:07 AM,405503,123456789#,EPA_DE,:00:05,001V08021,408003,11:46:00 AM,11:46:12 AM,Vodafone,
1909746,1,2/23/2021,11:47:55 AM,405510,123456789#,EPA_DE,:01:50,001V08022,408010,11:47:00 AM,11:49:45 AM,Vodafone,
1909748,1,2/23/2021,11:48:45 AM,405503,123456789#,EPA_DE,:01:07,001V08023,408003,11:48:00 AM,11:49:52 AM,Vodafone,
1909772,1,2/23/2021,12:00:21 PM,405506,123456789#,EPA_DE,:01:47,001V08025,408006,12:00:00 PM,12:02:08 PM,Vodafone,
1909778,1,2/23/2021,12:02:03 PM,405510,123456789#,EPA_DE,:01:54,001V08026,408010,12:02:00 PM,12:03:57 PM,Vodafone,
1909779,1,2/23/2021,11:59:54 AM,405503,123456789#,EPA_DE,:04:19,001V08024,408003,11:59:00 AM,12:04:13 PM,Vodafone,
1909783,1,2/23/2021,12:05:53 PM,405510,123456789#,EPA_DE,:00:02,001V08028,408010,12:05:00 PM,12:06:40 PM,Vodafone,
1909786,1,2/23/2021,12:06:18 PM,405506,123456789#,EPA_DE,:00:40,001V08029,408006,12:06:00 PM,12:06:58 PM,Vodafone,
1909790,1,2/23/2021,12:08:00 PM,405510,123456789#,EPA_DE,:00:02,001V08030,408010,12:08:00 PM,12:08:33 PM,Vodafone,
1909791,1,2/23/2021,12:08:46 PM,405510,123456789#,EPA_DE,:00:03,001V08031,408010,12:08:00 PM,12:08:53 PM,Vodafone,
1909792,1,2/23/2021,12:04:25 PM,405503,123456789#,EPA_DE,:04:47,001V08027,408003,12:04:00 PM,12:09:12 PM,Vodafone,
1909800,1,2/23/2021,12:12:01 PM,405506,123456789#,EPA_DE,:00:22,001V04001,408006,12:12:00 PM,12:12:23 PM,Vodafone,
1909812,1,2/23/2021,12:15:11 PM,405510,123456789#,EPA_DE,:00:02,001V04002,408010,12:15:00 PM,12:15:36 PM,Vodafone,
1909820,1,2/23/2021,12:17:15 PM,405503,123456789#,EPA_DE,:00:42,001V04003,408003,12:17:00 PM,12:17:57 PM,Vodafone,
1909822,1,2/23/2021,12:17:18 PM,405506,123456789#,EPA_DE,:00:50,001V04004,408006,12:17:00 PM,12:18:08 PM,Vodafone,
1909830,1,2/23/2021,12:18:37 PM,405510,123456789#,EPA_DE,:00:40,001V04005,408010,12:18:00 PM,12:19:17 PM,Vodafone,
1909832,1,2/23/2021,12:18:48 PM,405506,123456789#,EPA_DE,:00:38,001V04006,408006,12:18:00 PM,12:19:26 PM,Vodafone,
1909834,1,2/23/2021,12:19:31 PM,405510,123456789#,EPA_DE,:00:02,001V04007,408010,12:19:00 PM,12:19:53 PM,Vodafone,
1909849,1,2/23/2021,12:23:54 PM,405510,123456789#,EPA_DE,:02:29,001V04008,408010,12:23:00 PM,12:26:23 PM,Vodafone,
1909861,1,2/23/2021,12:26:38 PM,405506,123456789#,EPA_DE,:02:28,001V04009,408006,12:26:00 PM,12:29:06 PM,Vodafone,
1909880,1,2/23/2021,12:33:58 PM,405506,123456789#,EPA_DE,:00:02,001V04011,408006,12:33:00 PM,12:34:03 PM,Vodafone,
1909885,1,2/23/2021,12:34:06 PM,405503,123456789#,EPA_DE,:00:28,001V04012,408003,12:34:00 PM,12:34:34 PM,Vodafone,
1909889,1,2/23/2021,12:30:53 PM,405510,123456789#,EPA_DE,:03:49,001V04010,408010,12:30:00 PM,12:34:42 PM,Vodafone,
1909892,1,2/23/2021,12:35:25 PM,405503,123456789#,EPA_DE,:00:10,001V04014,408003,12:35:00 PM,12:35:35 PM,Vodafone,
1909900,1,2/23/2021,12:34:44 PM,405506,123456789#,EPA_DE,:07:41,001V04013,408006,12:34:00 PM,12:42:25 PM,Vodafone,
1909914,1,2/23/2021,12:51:19 PM,405506,123456789#,EPA_DE,:00:02,001V04015,408006,12:51:00 PM,12:51:23 PM,Vodafone,
1909917,1,2/23/2021,12:54:46 PM,405503,123456789#,EPA_DE,:00:04,001V04017,408003,12:54:00 PM,12:54:50 PM,Vodafone,
1909932,1,2/23/2021,12:55:17 PM,405503,123456789#,EPA_DE,:09:10,001V04018,408003,12:55:00 PM,1:04:27 PM,Vodafone,
1909938,1,2/23/2021,1:07:43 PM,405506,123456789#,EPA_DE,:00:35,001V04020,408006,1:07:00 PM,1:08:18 PM,Vodafone,
1909943,1,2/23/2021,1:02:20 PM,405505,123456789#,EPA_DE,:07:10,001V04019,408005,1:02:00 PM,1:09:30 PM,Vodafone,
1909957,1,2/23/2021,1:21:46 PM,405510,123456789#,EPA_DE,:00:06,001V04021,408010,1:21:00 PM,1:21:52 PM,Vodafone,
1909979,1,2/23/2021,1:34:52 PM,405506,123456789#,EPA_DE,:02:00,001V04022,408006,1:34:00 PM,1:36:52 PM,Vodafone,
1909992,1,2/23/2021,1:41:03 PM,405505,123456789#,EPA_DE,:01:31,001V04023,408005,1:41:00 PM,1:42:34 PM,Vodafone,
1910015,1,2/23/2021,1:56:48 PM,405510,123456789#,EPA_DE,:00:39,001V04024,408010,1:56:00 PM,1:57:27 PM,Vodafone,
1910022,1,2/23/2021,2:00:57 PM,405510,123456789#,EPA_DE,:00:46,001V04025,408010,2:00:00 PM,2:01:43 PM,Vodafone,
1910024,1,2/23/2021,2:01:22 PM,405505,123456789#,EPA_DE,:00:32,001V04026,408005,2:01:00 PM,2:01:54 PM,Vodafone,
1910029,1,2/23/2021,2:03:15 PM,405510,123456789#,EPA_DE,:02:36,001V04027,408010,2:03:00 PM,2:05:51 PM,Vodafone,
1910031,1,2/23/2021,2:05:56 PM,405506,123456789#,EPA_DE,:00:06,001V04028,408006,2:05:00 PM,2:06:02 PM,Vodafone,
1910034,1,2/23/2021,2:06:49 PM,405510,123456789#,EPA_DE,:02:40,001V04029,408010,2:06:00 PM,2:09:29 PM,Vodafone,
1910052,1,2/23/2021,2:24:35 PM,405503,123456789#,EPA_DE,:01:25,001V04030,408003,2:24:00 PM,2:26:00 PM,Vodafone,
1910055,1,2/23/2021,2:27:21 PM,405505,123456789#,EPA_DE,:00:06,001V04031,408005,2:27:00 PM,2:27:27 PM,Vodafone,
1910057,1,2/23/2021,2:27:59 PM,405505,123456789#,EPA_DE,:00:27,001V08001,408005,2:27:00 PM,2:28:26 PM,Vodafone,
1910092,1,2/23/2021,2:45:15 PM,405505,123456789#,EPA_DE,:00:28,001V08002,408005,2:45:00 PM,2:45:43 PM,Vodafone,
1910106,1,2/23/2021,2:50:51 PM,405506,123456789#,EPA_DE,:00:28,001V08003,408006,2:50:00 PM,2:51:19 PM,Vodafone,
1910108,1,2/23/2021,2:52:29 PM,405503,123456789#,EPA_DE,:01:09,001V08004,408003,2:52:00 PM,2:53:38 PM,Vodafone,
1910112,1,2/23/2021,2:54:10 PM,405503,123456789#,EPA_DE,:00:36,001V08005,408003,2:54:00 PM,2:54:46 PM,Vodafone,
1910143,1,2/23/2021,3:18:49 PM,405506,123456789#,EPA_DE,:00:24,001V08006,408006,3:18:00 PM,3:19:13 PM,Vodafone,
1910152,1,2/23/2021,3:23:59 PM,405503,123456789#,EPA_DE,:03:13,001V08007,408003,3:23:00 PM,3:27:12 PM,Vodafone,
1910169,1,2/23/2021,3:38:48 PM,405503,123456789#,EPA_DE,:02:04,001V08008,408003,3:38:00 PM,3:40:52 PM,Vodafone,
1910206,1,2/23/2021,3:54:35 PM,405503,123456789#,EPA_DE,:03:28,001V08009,408003,3:54:00 PM,3:58:03 PM,Vodafone,
1910228,1,2/23/2021,4:10:25 PM,405505,123456789#,EPA_DE,:00:36,001V08011,408005,4:10:00 PM,4:11:01 PM,Vodafone,
1910236,1,2/23/2021,4:17:03 PM,405505,123456789#,EPA_DE,:00:02,001V08012,408005,4:17:00 PM,4:17:09 PM,Vodafone,
1910241,1,2/23/2021,4:21:06 PM,405505,123456789#,EPA_DE,:00:12,001V08014,408005,4:21:00 PM,4:21:18 PM,Vodafone,
1910255,1,2/23/2021,4:25:57 PM,405510,123456789#,EPA_DE,:00:50,001V08015,408010,4:25:00 PM,4:26:47 PM,Vodafone,
1910265,1,2/23/2021,4:30:41 PM,405505,123456789#,EPA_DE,:02:26,001V08017,408005,4:30:00 PM,4:33:07 PM,Vodafone,
1910277,1,2/23/2021,4:34:50 PM,405510,123456789#,EPA_DE,:01:15,001V08019,408010,4:34:00 PM,4:36:05 PM,Vodafone,
1910281,1,2/23/2021,4:37:27 PM,405510,123456789#,EPA_DE,:00:24,001V08020,408010,4:37:00 PM,4:37:51 PM,Vodafone,
1910306,1,2/23/2021,4:38:14 PM,405510,123456789#,EPA_DE,:11:45,001V08022,408010,4:38:00 PM,4:49:59 PM,Vodafone,
1910325,1,2/23/2021,4:40:28 PM,405503,123456789#,EPA_DE,:16:53,001V08023,408003,4:40:00 PM,4:57:21 PM,Vodafone,
1910326,1,2/23/2021,4:48:34 PM,405505,123456789#,EPA_DE,:08:54,001V08024,408005,4:48:00 PM,4:57:28 PM,Vodafone,
1910330,1,2/23/2021,4:58:41 PM,405510,123456789#,EPA_DE,:00:15,001V04004,408010,4:58:00 PM,4:58:56 PM,Vodafone,
1910333,1,2/23/2021,4:58:37 PM,405505,123456789#,EPA_DE,:00:49,001V04003,408005,4:58:00 PM,4:59:26 PM,Vodafone,
1910339,1,2/23/2021,4:57:35 PM,405503,123456789#,EPA_DE,:03:20,001V04002,408003,4:57:00 PM,5:00:55 PM,Vodafone,
1910340,1,2/23/2021,4:59:30 PM,405510,123456789#,EPA_DE,:01:33,001V04005,408010,4:59:00 PM,5:01:03 PM,Vodafone,
1910367,1,2/23/2021,5:17:53 PM,405510,123456789#,EPA_DE,:00:40,001V04006,408010,5:17:00 PM,5:18:33 PM,Vodafone,
1910369,1,2/23/2021,5:19:10 PM,405510,123456789#,EPA_DE,:00:12,001V04007,408010,5:19:00 PM,5:19:22 PM,Vodafone,
1910373,1,2/23/2021,5:19:57 PM,405506,123456789#,EPA_DE,:00:09,001V04008,408006,5:19:00 PM,5:20:06 PM,Vodafone,
1910383,1,2/23/2021,5:27:53 PM,405510,123456789#,EPA_DE,:00:37,001V04010,408010,5:27:00 PM,5:28:30 PM,Vodafone,
1910384,1,2/23/2021,5:28:42 PM,405510,123456789#,EPA_DE,:00:22,001V04012,408010,5:28:00 PM,5:29:04 PM,Vodafone,
1910389,1,2/23/2021,5:23:27 PM,405506,123456789#,EPA_DE,:08:51,001V04009,408006,5:23:00 PM,5:32:18 PM,Vodafone,
1910392,1,2/23/2021,5:34:16 PM,405510,123456789#,EPA_DE,:00:08,001V04013,408010,5:34:00 PM,5:34:43 PM,Vodafone,
1910393,1,2/23/2021,5:34:59 PM,405510,123456789#,EPA_DE,:02:27,001V04014,408010,5:34:00 PM,5:37:26 PM,Vodafone,
1910399,1,2/23/2021,5:41:06 PM,405506,123456789#,EPA_DE,:00:37,001V04015,408006,5:41:00 PM,5:41:43 PM,Vodafone,
1910400,1,2/23/2021,5:41:57 PM,405510,123456789#,EPA_DE,:04:15,001V04017,408010,5:41:00 PM,5:46:12 PM,Vodafone,
1910416,1,2/23/2021,6:03:09 PM,405505,123456789#,EPA_DE,:00:39,001V04019,408005,6:03:00 PM,6:03:48 PM,Vodafone,
1910422,1,2/23/2021,6:12:42 PM,405506,123456789#,EPA_DE,:00:38,001V04020,408006,6:12:00 PM,6:13:20 PM,Vodafone,
1910423,1,2/23/2021,5:53:31 PM,405510,123456789#,EPA_DE,:20:33,001V04018,408010,5:53:00 PM,6:14:04 PM,Vodafone,
1910434,1,2/23/2021,6:21:37 PM,405506,123456789#,EPA_DE,:00:32,001V04022,408006,6:21:00 PM,6:22:09 PM,Vodafone,
1910447,1,2/23/2021,6:40:43 PM,405506,123456789#,EPA_DE,:00:06,001V04023,408006,6:40:00 PM,6:40:49 PM,Vodafone,
1910448,1,2/23/2021,6:14:58 PM,405510,123456789#,EPA_DE,:25:51,001V04021,408010,6:14:00 PM,6:40:49 PM,Vodafone,
1910450,1,2/23/2021,6:45:56 PM,405506,123456789#,EPA_DE,:00:20,001V04024,408006,6:45:00 PM,6:46:16 PM,Vodafone,
1910814,1,2/24/2021,9:54:55 AM,405503,123456789#,EPA_DE,:00:06,001V04028,408003,9:54:00 AM,9:55:01 AM,Vodafone,
1910818,1,2/24/2021,9:55:27 AM,405503,123456789#,EPA_DE,:01:21,001V04029,408003,9:55:00 AM,9:56:48 AM,Vodafone,
1910881,1,2/24/2021,10:20:08 AM,405503,123456789#,EPA_DE,:04:48,001V04030,408003,10:20:00 AM,10:24:56 AM,Vodafone,
1910940,1,2/24/2021,10:40:17 AM,405503,123456789#,EPA_DE,:01:48,001V04031,408003,10:40:00 AM,10:42:05 AM,Vodafone,
1910961,1,2/24/2021,10:47:44 AM,405503,123456789#,EPA_DE,:01:13,001V08001,408003,10:47:00 AM,10:48:57 AM,Vodafone,
1910979,1,2/24/2021,10:56:11 AM,405503,123456789#,EPA_DE,:00:08,001V08002,408003,10:56:00 AM,10:56:19 AM,Vodafone,
1910989,1,2/24/2021,10:57:00 AM,405503,123456789#,EPA_DE,:03:28,001V08003,408003,10:57:00 AM,11:00:28 AM,Vodafone,
1910991,1,2/24/2021,10:59:44 AM,405510,123456789#,EPA_DE,:01:09,001V08004,408010,10:59:00 AM,11:00:53 AM,Vodafone,
1910996,1,2/24/2021,11:01:27 AM,405510,123456789#,EPA_DE,:01:33,001V08005,408010,11:01:00 AM,11:03:00 AM,Vodafone,
1911010,1,2/24/2021,11:08:02 AM,405510,123456789#,EPA_DE,:01:10,001V08007,408010,11:08:00 AM,11:09:12 AM,Vodafone,
1911016,1,2/24/2021,11:07:23 AM,405503,123456789#,EPA_DE,:03:07,001V08006,408003,11:07:00 AM,11:10:30 AM,Vodafone,
1911058,1,2/24/2021,11:15:14 AM,405510,123456789#,EPA_DE,:09:21,001V08009,408010,11:15:00 AM,11:24:35 AM,Vodafone,
1911060,1,2/24/2021,11:19:16 AM,405503,123456789#,EPA_DE,:05:32,001V08010,408003,11:19:00 AM,11:24:48 AM,Vodafone,
1911065,1,2/24/2021,11:26:17 AM,405506,123456789#,EPA_DE,:00:31,001V08011,408006,11:26:00 AM,11:26:48 AM,Vodafone,
1911070,1,2/24/2021,11:28:36 AM,405510,123456789#,EPA_DE,:01:33,001V08012,408010,11:28:00 AM,11:30:09 AM,Vodafone,
1911075,1,2/24/2021,11:32:15 AM,405503,123456789#,EPA_DE,:00:06,001V08013,408003,11:32:00 AM,11:32:21 AM,Vodafone,
1911082,1,2/24/2021,11:33:48 AM,405506,123456789#,EPA_DE,:00:04,001V08014,408006,11:33:00 AM,11:33:58 AM,Vodafone,
1911097,1,2/24/2021,11:42:51 AM,405503,123456789#,EPA_DE,:00:38,001V08017,408003,11:42:00 AM,11:43:29 AM,Vodafone,
1911105,1,2/24/2021,11:37:36 AM,405510,123456789#,EPA_DE,:08:50,001V08015,408010,11:37:00 AM,11:46:26 AM,Vodafone,
1911118,1,2/24/2021,11:51:22 AM,405506,123456789#,EPA_DE,:02:45,001V08018,408006,11:51:00 AM,11:54:07 AM,Vodafone,
1911123,1,2/24/2021,11:51:58 AM,405510,123456789#,EPA_DE,:02:32,001V08019,408010,11:51:00 AM,11:54:30 AM,Vodafone,
1911129,1,2/24/2021,11:55:20 AM,405503,123456789#,EPA_DE,:00:09,001V08020,408003,11:55:00 AM,11:55:38 AM,Vodafone,
1911146,1,2/24/2021,12:02:55 PM,405510,123456789#,EPA_DE,:00:03,001V08021,408010,12:02:00 PM,12:03:03 PM,Vodafone,
1911152,1,2/24/2021,12:04:52 PM,405510,123456789#,EPA_DE,:00:03,001V08022,408010,12:04:00 PM,12:05:05 PM,Vodafone,
1911158,1,2/24/2021,12:06:22 PM,405510,123456789#,EPA_DE,:00:02,001V08023,408010,12:06:00 PM,12:06:26 PM,Vodafone,
1911168,1,2/24/2021,12:08:18 PM,405510,123456789#,EPA_DE,:01:29,001V08024,408010,12:08:00 PM,12:09:47 PM,Vodafone,
1911169,1,2/24/2021,12:10:02 PM,405510,123456789#,EPA_DE,:00:56,001V08025,408010,12:10:00 PM,12:10:58 PM,Vodafone,
1911180,1,2/24/2021,12:13:36 PM,405510,123456789#,EPA_DE,:03:24,001V08026,408010,12:13:00 PM,12:17:00 PM,Vodafone,
1911193,1,2/24/2021,12:22:11 PM,405506,123456789#,EPA_DE,:00:26,001V08027,408006,12:22:00 PM,12:22:37 PM,Vodafone,
1911195,1,2/24/2021,12:23:03 PM,405503,123456789#,EPA_DE,:00:06,001V08028,408003,12:23:00 PM,12:23:09 PM,Vodafone,
1911203,1,2/24/2021,12:23:50 PM,405503,123456789#,EPA_DE,:03:18,001V08029,408003,12:23:00 PM,12:27:08 PM,Vodafone,
1911226,1,2/24/2021,12:38:36 PM,405510,123456789#,EPA_DE,:00:07,001V08030,408010,12:38:00 PM,12:38:43 PM,Vodafone,
1911230,1,2/24/2021,12:41:35 PM,405503,123456789#,EPA_DE,:00:02,001V08031,408003,12:41:00 PM,12:41:40 PM,Vodafone,
1911241,1,2/24/2021,12:46:05 PM,405506,123456789#,EPA_DE,:01:17,001V04001,408006,12:46:00 PM,12:47:22 PM,Vodafone,
1911247,1,2/24/2021,12:48:10 PM,405510,123456789#,EPA_DE,:00:04,001V04002,408010,12:48:00 PM,12:48:34 PM,Vodafone,
1911250,1,2/24/2021,12:48:49 PM,405510,123456789#,EPA_DE,:00:01,001V04003,408010,12:48:00 PM,12:49:35 PM,Vodafone,
1911253,1,2/24/2021,12:51:43 PM,405510,123456789#,EPA_DE,:00:01,001V04004,408010,12:51:00 PM,12:52:29 PM,Vodafone,
1911261,1,2/24/2021,12:54:57 PM,405510,123456789#,EPA_DE,:03:05,001V04005,408010,12:54:00 PM,12:58:02 PM,Vodafone,
1911273,1,2/24/2021,1:06:17 PM,405506,123456789#,EPA_DE,:00:23,001V04007,408006,1:06:00 PM,1:06:40 PM,Vodafone,
1911370,1,2/24/2021,2:05:05 PM,405505,123456789#,EPA_DE,:00:30,001V04009,408005,2:05:00 PM,2:05:35 PM,Vodafone,
1911374,1,2/24/2021,2:06:52 PM,405506,123456789#,EPA_DE,:00:48,001V04010,408006,2:06:00 PM,2:07:40 PM,Vodafone,
1911375,1,2/24/2021,2:08:02 PM,405506,123456789#,EPA_DE,:00:28,001V04012,408006,2:08:00 PM,2:08:30 PM,Vodafone,
1911395,1,2/24/2021,2:18:27 PM,405510,123456789#,EPA_DE,:12:26,001V04013,408010,2:18:00 PM,2:30:53 PM,Vodafone,
1911397,1,2/24/2021,2:31:37 PM,405506,123456789#,EPA_DE,:00:08,001V04015,408006,2:31:00 PM,2:31:45 PM,Vodafone,
1911400,1,2/24/2021,2:33:32 PM,405510,123456789#,EPA_DE,:00:51,001V04017,408010,2:33:00 PM,2:34:23 PM,Vodafone,
1911406,1,2/24/2021,2:39:22 PM,405506,123456789#,EPA_DE,:00:29,001V04018,408006,2:39:00 PM,2:39:51 PM,Vodafone,
1911407,1,2/24/2021,2:30:52 PM,405503,123456789#,EPA_DE,:11:15,001V04014,408003,2:30:00 PM,2:42:07 PM,Vodafone,
1911409,1,2/24/2021,2:42:54 PM,405505,123456789#,EPA_DE,:00:24,001V04019,408005,2:42:00 PM,2:43:18 PM,Vodafone,
1911482,1,2/24/2021,3:26:28 PM,405506,123456789#,EPA_DE,:02:14,001V04021,408006,3:26:00 PM,3:28:42 PM,Vodafone,
1911495,1,2/24/2021,3:31:54 PM,405503,123456789#,EPA_DE,:03:25,001V04022,408003,3:31:00 PM,3:35:19 PM,Vodafone,
1911522,1,2/24/2021,3:54:04 PM,405503,123456789#,EPA_DE,:02:47,001V04023,408003,3:54:00 PM,3:56:51 PM,Vodafone,
1911530,1,2/24/2021,4:04:19 PM,405505,123456789#,EPA_DE,:00:54,001V04025,408005,4:04:00 PM,4:05:13 PM,Vodafone,
1911532,1,2/24/2021,4:07:16 PM,405505,123456789#,EPA_DE,:00:07,001V04026,408005,4:07:00 PM,4:07:23 PM,Vodafone,
1911550,1,2/24/2021,3:57:24 PM,405510,123456789#,EPA_DE,:26:16,001V04024,408010,3:57:00 PM,4:23:40 PM,Vodafone,
1911552,1,2/24/2021,4:25:14 PM,405505,123456789#,EPA_DE,:00:05,001V04027,408005,4:25:00 PM,4:25:19 PM,Vodafone,
1911557,1,2/24/2021,4:25:50 PM,405505,123456789#,EPA_DE,:00:04,001V04028,408005,4:25:00 PM,4:25:54 PM,Vodafone,
1911562,1,2/24/2021,4:26:22 PM,405505,123456789#,EPA_DE,:01:49,001V04029,408005,4:26:00 PM,4:28:11 PM,Vodafone,
1911612,1,2/24/2021,5:21:03 PM,405506,123456789#,EPA_DE,:00:06,001V04031,408006,5:21:00 PM,5:21:09 PM,Vodafone,
1911616,1,2/24/2021,5:26:32 PM,405506,123456789#,EPA_DE,:00:03,001V08002,408006,5:26:00 PM,5:26:35 PM,Vodafone,
1911619,1,2/24/2021,5:25:35 PM,405510,123456789#,EPA_DE,:01:32,001V08001,408010,5:25:00 PM,5:27:07 PM,Vodafone,
1911624,1,2/24/2021,5:34:56 PM,405506,123456789#,EPA_DE,:00:21,001V08003,408006,5:34:00 PM,5:35:17 PM,Vodafone,
1912035,1,2/25/2021,10:18:11 AM,405503,123456789#,EPA_DE,:04:23,001V08005,408003,10:18:00 AM,10:22:34 AM,Vodafone,
1912059,1,2/25/2021,10:31:08 AM,405506,123456789#,EPA_DE,:00:03,001V08007,408006,10:31:00 AM,10:31:15 AM,Vodafone,
1912062,1,2/25/2021,10:32:03 AM,405506,123456789#,EPA_DE,:00:08,001V08008,408006,10:32:00 AM,10:32:14 AM,Vodafone,
1912098,1,2/25/2021,10:43:17 AM,405506,123456789#,EPA_DE,:01:02,001V08009,408006,10:43:00 AM,10:44:19 AM,Vodafone,
1912131,1,2/25/2021,10:56:12 AM,405503,123456789#,EPA_DE,:00:03,001V08011,408003,10:56:00 AM,10:56:24 AM,Vodafone,
1912163,1,2/25/2021,11:09:43 AM,405503,123456789#,EPA_DE,:00:05,001V08012,408003,11:09:00 AM,11:09:48 AM,Vodafone,
1912167,1,2/25/2021,11:11:11 AM,405503,123456789#,EPA_DE,:00:05,001V08013,408003,11:11:00 AM,11:11:16 AM,Vodafone,
1912180,1,2/25/2021,11:12:00 AM,405503,123456789#,EPA_DE,:03:27,001V08014,408003,11:12:00 AM,11:15:27 AM,Vodafone,
1912240,1,2/25/2021,11:31:30 AM,405503,123456789#,EPA_DE,:00:08,001V08018,408003,11:31:00 AM,11:31:55 AM,Vodafone,
